,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
23,"Rai University, Ahmedabad",Saroda,Gujarat,MA Advertising Public Relations and Corporate Communication,2 years,Full time,,PG,,UGC,The candidate should have passed in graduate degree.,Master of Arts in Advertising Public Relations and Corporate Communication is full time two year course approved by UGC.
24,"Rai University, Ahmedabad",Saroda,Gujarat,MA Communication Culture and Media,2 years,Full time,,PG,,UGC,The candidate should have passed in graduate degree.,Master of Arts in Communication Culture and Media is full time two year course approved by UGC.
25,"Rai University, Ahmedabad",Saroda,Gujarat,MBA Media Studies,2 years,Full time,,PG,1.08 lakhs,UGC,Candidate must have passed related bachelor degree from recognized university,"The degree provides the working executives, businessmen and other professionals the unique opportunity to develop their full potential as business leaders of the twenty first century. The program has been designed to enable students to acquire a firm understanding of the major areas of knowledge and Communication approaches that underpin general management particularl...See More"
26,"Rai University, Ahmedabad",Saroda,Gujarat,MJMC,2 years,Full time,,PG,,UGC,The candidate should have passed in graduate degree.,Master of Journalism and Mass Communication is full time two year course approved by UGC.
27,"Garden City University, Bangalore",Bengaluru,Karnataka,BA Journalism Hons,3 years,Full time,,UG,,UGC,The candidate should have in 10 +2 / or equivalent from any recognized College or Board.,"BA Journalism (Hons.) in Garden City University offers you the opportunity to pursue the undergraduate course in the fastest growing Media Hub of India, Bangalore, which will pave your way to world-class journalism and media. Journalism is the practice of investigation and reporting of events, issues, and trends to a broad audience. Along with covering organizations a...See More"
28,"Garden City University, Bangalore",Bengaluru,Karnataka,BA-Journalism Psychology and English,3 years,Full time,,UG,,UGC,"The candidate should have in 10 +2 / equivalent course is eligible, from any recognized College or Board.","Bachelor of Arts in the subjects combination of Journalism Psychology and English is three years (6 Semester) full-time undergraduate program offered by Garden City University, Bangalore with the approval of UGC."
29,"Garden City University, Bangalore",Bengaluru,Karnataka,MA Journalism and Mass Communication,2 years,Full time,,PG,,UGC,"Academics: a) Journalism Graduates who have secured 50% of marks in Journalism (optional subject) at the degree.
b) Non-Journalism Graduates Graduates with at-least 50% marks in the aggregate of all the optional subjects at the degree.","The MA in Journalism & Mass Communication at Garden City University is outlined with subtle observation on the contemporary advancements in the field of journalism and mass communication. The curriculum is precisely refined to promote an innovative learning platform to assimilate the fundamentals of journalism & communication aspects.
The School of Media Studies at...See More"
30,"Jagannath International Management School, New Delhi",New Delhi,Delhi,BJMC,3 years,Full time,60,UG,,UGC,10+2 or equivalent in any discipline from a Board recognized by the Government of India.,The Bachelor of Journalism and Mass Communication (BJMC) is a bachelor's degree in Journalism & Mass Communication. The degree is conferred upon a student after three years of full-time study. The program enable the student to learn the basic skills for becoming media professionals in all kinds of media.
31,"Indian Institute of Journalism and New Media, Bangalore",Devagere,Karnataka,Diploma in Broadcast,1 year,Full time,,Diploma,3.33 lakhs,,Students who have completed or awaiting results for 10+2 / pre-university are eligible to apply. Prior knowledge of computer applications is not a requirement.,Diploma in Broadcast is full time one year course.
32,"Indian Institute of Journalism and New Media, Bangalore",Devagere,Karnataka,Diploma in Multimedia,1 year,Full time,,Diploma,4 lakhs,,Students who have completed or awaiting results for 10+2 / pre-university are eligible to apply. Prior knowledge of computer applications is not a requirement.,Diploma in Print is full time one year course.
33,"Indian Institute of Journalism and New Media, Bangalore",Devagere,Karnataka,Diploma in Print,1 year,Full time,110,Diploma,3.3 lakhs,,Students who have completed or awaiting results for 10+2 / pre-university are eligible to apply. Prior knowledge of computer applications is not a requirement.,Diploma in Print is full time one year course.
34,"Indian Institute of Journalism and New Media, Bangalore",Devagere,Karnataka,PGD Broadcast,1 year,Full time,,Diploma,3.1 lakhs,,A Bachelor's degree in any discipline is required. Applicants awaiting final year examination results or who will be graduating this year may also apply.,"Postgraduate Diploma in Broadcast is full time one year course.
This programme is not subjected to approval by any Government of India regulatory bodies like UGC, AICTE etc."
35,"Indian Institute of Journalism and New Media, Bangalore",Devagere,Karnataka,PGD Multimedia,1 year,Full time,,Diploma,3.1 lakhs,,A Bachelor’s degree in any discipline is required. Applicants awaiting final year examination results or who will be graduating this year may also apply,"Postgraduate Diploma in Multimedia is full time one year course.
This programme is not subjected to approval by any Government of India regulatory bodies like UGC, AICTE etc."
36,"Indian Institute of Journalism and New Media, Bangalore",Devagere,Karnataka,PGD Print,1 year,Full time,,Diploma,3.6 lakhs,,A Bachelor’s degree in any discipline is required. Applicants awaiting final year examination results or who will be graduating this year may also apply,"Postgraduate Diploma in Print is full time one year course.
This programme is not subjected to approval by any Government of India regulatory bodies like UGC, AICTE etc."
37,"IMS Unison University, Dehradun",Makka Wala,Uttarakhand,BA Journalism and Mass Communication,3 years,Full time,,UG,3.4 lakhs,UGC,10+2 in any discipline with min. 45% marks and English as a subject.,"The BA (Journalism and Mass Communication) program offered by the University is a three year program spread over six semesters. It prepares students with skills, knowledge and strategic perspectives essential to the leadership in a media organization. It is designed to provide strong functional skills and the ability to apply, adapt and integrate into all fields of Ma...See More"
38,"IMS Unison University, Dehradun",Makka Wala,Uttarakhand,MA Journalism and Mass Communication,2 years,Full time,,PG,1.75 lakhs,UGC,Graduate in any Discipline with minimum 45% marks.,"The course is aimed at provide students with an intensive and integrated media education that enables students to develop their individual expertise and skills. It is designed to provide strong functional skills and the ability to apply, adapt and integrate those skills in different media settings. It also prepares them to work as transcribers of the aspiratio...See More"
39,"Krishna University, Machilipatnam",Kara Agraharam,Andhra Pradesh,MA Journalism and Mass Communications,2 years,Full time,,PG,0.087 lakhs,UGC,The candidate should have passed in the graduate degree.,Master of Arts in Journalism and Mass Communications is full time two year course approved by UGC.
40,"Pacific University, Udaipur",Chandresh Vihar,Rajasthan,BJMC,3 years,Full time,,UG,,UGC,10+2 from any stream,Bachelor of Journalism and Mass Communication is full time three year course approved by UGC.
41,"Pacific University, Udaipur",Chandresh Vihar,Rajasthan,Diploma in Journalism and Mass Communication,1 year,Full time,,Diploma,,UGC,10+2 from any stream,Diploma in Journalism and Mass Communication is full time one year course approved by UGC.
42,"Pacific University, Udaipur",Chandresh Vihar,Rajasthan,MJMC and PGP in Media Management,2 years,Full time,,PG,,UGC,Graduation in any Stream,Master of Journalism and Mass Communication and PGP in Media Management (Dual Degree) is full time two year course approved by UGC.
43,"Chaudhary Devi Lal University, Sirsa",Sirsa,Haryana,BA Mass Communication,3 years,Full time,40,UG,0.09 lakhs,UGC,The candidate should have passed in 10+2 with recognized board.,Bachelor of Arts in Mass Communication is full time three year course approved by UGC.
44,"Chaudhary Devi Lal University, Sirsa",Sirsa,Haryana,MA Mass Communication,2 years,Full time,60,PG,0.06 lakhs,UGC,"The candidate should have passed in graduate degree.
For lateral Entry to second year for PGDMC",Master of Arts in Mass Communication is full time two year course approved by UGC.
45,"Chaudhary Devi Lal University, Sirsa",Sirsa,Haryana,PGD Mass Communication,1 year,Full time,,Diploma,0.03 lakhs,UGC,The candidate should have passed in graduate degree.,Post Graduate diploma in Mass Communication is full time one year course approved by UGC.
46,"Dr Babasaheb Ambedkar Open University, Ahmedabad",Ahmedabad,Gujarat,PGD Writing for Mass Media,1 year,Distance,,Diploma,0.026 lakhs,UGC,"a. Bachelor's Degree in any subject
(OR)
b. Intermediate with 3 years experience in Mass Media",Post Graduate Diploma in Writing for Mass Media is full time one year course approved by UGC.
47,"Rabindra Bharati University, Kolkata",Kolkata,West Bengal,MA Mass Communication and Videography,2 years,Full time,,PG,,UGC,Candidate must have passed M.A. or B.A. (Hons./Spl.Hons.)in any subject from any UGC recognized University.,MA Mass Communication and Videography is full time two year post graduate degree course
48,"Amity University, Kolkata",Kadampukur,West Bengal,BA Journalism and Mass Communication,3 years,Full time,,UG,4.44 lakhs,UGC,The candidate should have passed in 10+2.,"Bachelor of Art in Journalism and Mass Communication is full time three year course degeree offered by Amity University, Kolkata and approved by UGC."
49,"Amity University, Kolkata",Kadampukur,West Bengal,MA Journalism and Mass Communication,2 years,Full time,,PG,2.74 lakhs,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Master of Art in Journalism and Mass Communication is full time two year course degeree offered by Amity University, Kolkata and approved by UGC."
50,"BSE Institute Limited, Mumbai",Mumbai,Maharashtra,PGP Business Journalism,1 year,Full time,,Diploma,1.35 lakhs,,Candidates holding a degree or equivalent qualification from a UGC recognized university with a minimum 50% marks at graduation/aggregate can apply.,The Post Graduate Program in Business Journalism (PGPBJ) is developed by BSE Institute Limited as an autonomous program. It is a one-year full-time program and covers business journalism in a very extensive and in-depth manner. The program prepares students for positions in socially beneficial journalism - both financial and mainstream. The emphasis will be on practical knowledge as well as theoretica
51,"Trinity Institute of Professional Studies, New Delhi",New Delhi,Delhi,BJMC,3 years,Full time,60,UG,,,Pass in 12th Class of 10+2 of CBSE or equivalent with a minimum of 50% marks in aggregate and must also have passed English (core or elective or functional) as a subject.,"Bachelor of Journalism and Mass Communication is a three year undergraduate multi-dimensional and a highly dynamic course. It aims to polish the complete personality of a student to suit the needs and requirements of a demanding industry. The course work is punctuated with periodic industry visits, live recording sessions, opportunities for shooting movies, news anch...See More"
52,"Trinity Institute of Professional Studies, New Delhi",New Delhi,Delhi,BJMC II Shift,3 years,Full time,60,UG,,,Pass in 12th Class of 10+2 of CBSE or equivalent with a minimum of 50% marks in aggregate and must also have passed English (core or elective or functional) as a subject.,"Bachelor of Journalism and Mass Communication is a three year undergraduate multi-dimensional and a highly dynamic course. It aims to polish the complete personality of a student to suit the needs and requirements of a demanding industry. The course work is punctuated with periodic industry visits, live recording sessions, opportunities for shooting movies, news anch...See More"
53,"Delhi Metropolitan Education, Greater Noida",Noida,Uttar Pradesh,BJMC,3 years,Full time,180,UG,2.7 lakhs,,Minimum 55% in Higher Secondary to appear for IP University entrance through which admission is given in BJMC course.,"Mass Communication is the study of mass media including all types of medium used to convey information to the audience. Examples of mass media include newspapers, magazines, films, radio, television, etc. The Bachelor of Journalism and Mass Communication (BJMC) course of GGS IPU comprehensively introduces the students to various aspects of Journalism. The three-year programme helps equip students with the relevant skills and knowledge set to excel in media and communicati"
54,"IFTM University, Moradabad",Lodhipur Rajput,Uttar Pradesh,BA Journalism,3 years,Full time,60,UG,1.41 lakhs,UGC,The candidate should have Min. 45% (40% for SC/ST) in 10+2,"Bachelor of Arts in Journalism is three years full-time Postgraduate program offered by IFTM University, Moradabad and approved by UGC."
55,"IFTM University, Moradabad",Lodhipur Rajput,Uttar Pradesh,Bachelor of Journalism,1 year,Full time,30,UG,0.54 lakhs,UGC,The candidate should have Min. 45% (40% for SC/ST) at Graduation,"Bachelor of Journalism is one year (2 Semester) full-time program offered by IFTM University, Moradabad with the approval of UGC."
56,"IFTM University, Moradabad",Lodhipur Rajput,Uttar Pradesh,MA Journalism,2 years,Full time,30,PG,0.9 lakhs,UGC,The candidate should have Min. 45% (40% for SC/ST) at Graduation,"Master of Arts in Journalism is two years (4 Semester) full-time postgraduate program offered by IFTM University, Moradabad with the approval of UGC."
57,"IFTM University, Moradabad",Lodhipur Rajput,Uttar Pradesh,Master of Journalism,1 year,Full time,30,PG,0.6 lakhs,UGC,The candidate should have Min. 45% (40% for SC/ST) in BJ,"Master of Journalism is one year (2 Semester) full-time program offered by IFTM University, Moradabad with the approval of UGC."
58,"Centre for Management Studies, Jain University, Bangalore",Bengaluru,Karnataka,BA Journalism and Mass Communication,3 years,Full time,,UG,3.82 lakhs,UGC,Candidate must have passed 10+2 in any discipline from recognized board,"The media are among the most influential forces in society today. Whether you want to make the media or change them, this course will give you the necessary practical and critical skills. By building your media literacy and competencies, you'll not only gain a greater understanding of the world, but also develop important intellectual and transferable skills, so enhan...See More"
59,"Centre for Management Studies, Jain University, Bangalore",Bengaluru,Karnataka,MA Journalism and Mass Communication,2 years,Full time,,PG,2.37 lakhs,UGC,Candidate must have passed Bachelor degree in any discipline with a minimum aggregate of 50% from recognized university,"The programme in mass communication has a multi – pronged approach towards subjects like print, broadcast, video, graphics, film, and new - age media. The expansive, vital and rapidly changing roles of Mass Communication are covered in great depth. Students will burgeon into knowledgeable individuals, capable of rationally analysing complex issues and productively o...See More"
60,"Dr BR Ambedkar University, Srikakulam",Etcherla,Andhra Pradesh,PGD Journalism and Mass Communication,1 year,Full time,,Diploma,,UGC,The candidate should have passed in the graduate degree.,Post Graduate Diploma in Journalism and Mass Communication is full time one year course approved by UGC.
61,"Uttarakhand Open University, Haldwani",Haldwani,Uttarakhand,MJMC,2 years,Distance,,PG,0.197 lakhs,UGC,"Graduation in any stream or lateral admission in 3rd semester,for those who have one year PGDJMC or any other diploma in Journalism and Mass Communication after graduation",Master of Journalism and Mass Communication is full time two year course approved by UGC.
